bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
393	[BUG]  [BUGGY]  numericalVariance  =  calculateStdNumericalVariance()  /  2.0;  [CE]  cannot  find  symbol  [CONTEXT]      protected  double  calculateNumericalVariance()  {  final  double  N  =  getPopulationSize();      [BUGGY]  numericalVariance  =  calculateStdNumericalVariance()  /  2.0;  [BUGGY]      final  double  m  =  getNumberOfSuccesses();  final  double  n  =  getSampleSize();  return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	293	293	1	replace	numericalVariance  =  calculateStdNumericalVariance()  /  2.0;	  if(numericalVarianceIsCalculated)    {    if(!numericalVarianceIsCalculated)    {    numericalVariance    =    getNumberOfSuccesses();    }    	non-compiled	[CE]  cannot  find  symbol	1004	None
394	[BUG]  [BUGGY]  numericalVariance  =  computeStdNumericalVariance();  [CE]  cannot  find  symbol  [CONTEXT]      protected  double  calculateNumericalVariance()  {  final  double  N  =  getPopulationSize();      [BUGGY]  numericalVariance  =  computeStdNumericalVariance();  [BUGGY]      final  double  m  =  getNumberOfSuccesses();  final  double  n  =  getSampleSize();  return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	293	293	1	replace	numericalVariance  =  computeStdNumericalVariance();	  if(numericalVarianceIsCalculated)    {    if(!numericalVarianceIsCalculated)    {    numericalVariance    =    getNumberOfSuccesses();    }    	non-compiled	[CE]  cannot  find  symbol	1004	None
402	[BUG]  [BUGGY]  final  double  N  =  getPopulationSize()  *  2.0;  final  double  N  =  getNumberOfHyphens()  /  2.0;  [CE]  variable  N  is  already  defined  in  method  calculateNumericalVariance()  [CONTEXT]      protected  double  calculateNumericalVariance()  {      [BUGGY]  final  double  N  =  getPopulationSize()  *  2.0;  final  double  N  =  getNumberOfHyphens()  /  2.0;  [BUGGY]      final  double  m  =  getNumberOfSuccesses();  final  double  n  =  getSampleSize();  return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	292	292	1	replace	final  double  N  =  getPopulationSize()  *  2.0;  final  double  N  =  getNumberOfHyphens()  /  2.0;	  final    double    N    =    getPopulationSize()    /    2.0;    final    double    N    =    getNumberOfHyphens()    /    2.0;    	non-compiled	[CE]  variable  N  is  already  defined  in  method  calculateNumericalVariance()	2402	None
403	[BUG]  [BUGGY]  final  double  N  =  getPopulationSize()  /  2.0;  final  double  N  =  getNumberOfHephens()  /  2.0;  [CE]  variable  N  is  already  defined  in  method  calculateNumericalVariance()  [CONTEXT]      protected  double  calculateNumericalVariance()  {      [BUGGY]  final  double  N  =  getPopulationSize()  /  2.0;  final  double  N  =  getNumberOfHephens()  /  2.0;  [BUGGY]      final  double  m  =  getNumberOfSuccesses();  final  double  n  =  getSampleSize();  return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	292	292	1	replace	final  double  N  =  getPopulationSize()  /  2.0;  final  double  N  =  getNumberOfHephens()  /  2.0;	  final    double    N    =    getPopulationSize()    /    2.0;    final    double    N    =    getNumberOfHyphens()    /    2.0;    	non-compiled	[CE]  variable  N  is  already  defined  in  method  calculateNumericalVariance()	2402	None
404	[BUG]  [BUGGY]  final  double  N  =  getPopulationSize()  /  2.0;  final  double  N  =  getNumberOfHophens()  /  2.0;  [CE]  variable  N  is  already  defined  in  method  calculateNumericalVariance()  [CONTEXT]      protected  double  calculateNumericalVariance()  {      [BUGGY]  final  double  N  =  getPopulationSize()  /  2.0;  final  double  N  =  getNumberOfHophens()  /  2.0;  [BUGGY]      final  double  m  =  getNumberOfSuccesses();  final  double  n  =  getSampleSize();  return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	292	292	1	replace	final  double  N  =  getPopulationSize()  /  2.0;  final  double  N  =  getNumberOfHophens()  /  2.0;	  final    double    N    =    getPopulationSize()    /    2.0;    final    double    N    =    getNumberOfHyphens()    /    2.0;    	non-compiled	[CE]  variable  N  is  already  defined  in  method  calculateNumericalVariance()	2402	None
412	[BUG]  [BUGGY]  checkNumberOfSuccesses(numberOfSuccesses,  populationSize);  [CE]  cannot  find  symbol  [CONTEXT]      public  double  getNumericalMean()  {      [BUGGY]  checkNumberOfSuccesses(numberOfSuccesses,  populationSize);  [BUGGY]      return  (double)  (getSampleSize()  *  getNumberOfSuccesses())  /  (double)  getPopulationSize();  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalMean  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	268	268	1	replace	checkNumberOfSuccesses(numberOfSuccesses,  populationSize);	  checkNumberOfSuccesses(numberOfSuccesses);    	non-compiled	[CE]  cannot  find  symbol	1762	None
413	[BUG]  [BUGGY]  checkNumberOfSuccesses(numberOfSuccesses  -  1);  [CE]  cannot  find  symbol  [CONTEXT]      public  double  getNumericalMean()  {      [BUGGY]  checkNumberOfSuccesses(numberOfSuccesses  -  1);  [BUGGY]      return  (double)  (getSampleSize()  *  getNumberOfSuccesses())  /  (double)  getPopulationSize();  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalMean  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	268	268	1	replace	checkNumberOfSuccesses(numberOfSuccesses  -  1);	  checkNumberOfSuccesses(numberOfSuccesses);    	non-compiled	[CE]  cannot  find  symbol	1762	None
414	[BUG]  [BUGGY]  checkNumberOfSuccesses(numberOfSuccesses),  populationSize);  [CE]  ';'  expected  [CONTEXT]      public  double  getNumericalMean()  {      [BUGGY]  checkNumberOfSuccesses(numberOfSuccesses),  populationSize);  [BUGGY]      return  (double)  (getSampleSize()  *  getNumberOfSuccesses())  /  (double)  getPopulationSize();  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalMean  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	268	268	1	replace	checkNumberOfSuccesses(numberOfSuccesses),  populationSize);	  checkNumberOfSuccesses(numberOfSuccesses);    	non-compiled	[CE]  ';'  expected	1762	None
423	[BUG]  [BUGGY]  if(numberOfSuccesses  >  1)  {  if(!numericalVarianceIsCalculated  &&  Math.abs(numberOfSuccesses)>  0)  {  return  calculateNumberOfSuccesses();  }  [CE]  illegal  start  of  expression  [CONTEXT]      public  int  getSupportLowerBound()  {      [BUGGY]  if(numberOfSuccesses  >  1)  {  if(!numericalVarianceIsCalculated  &&  Math.abs(numberOfSuccesses)>  0)  {  return  calculateNumberOfSuccesses();  }  [BUGGY]      return  FastMath.max(0,        getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  }  [CLASS]  HypergeometricDistribution  [METHOD]  getSupportLowerBound  [RETURN_TYPE]  int  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	308	309	1	replace	if(numberOfSuccesses  >  1)  {  if(!numericalVarianceIsCalculated  &&  Math.abs(numberOfSuccesses)>  0)  {  return  calculateNumberOfSuccesses();  }	  if(numberOfSuccesses    >    0)    {    if(!numericalVarianceIsCalculated    &&    Math.abs(numberOfSuccesses)>    0)    {    return    calculateNumberOfSuccesses();    }    	non-compiled	[CE]  illegal  start  of  expression	2791	None
432	[BUG]  [BUGGY]  final  int  k  =  getKind()  *  getNumberOfSuccesses();  [CE]  cannot  find  symbol  [CONTEXT]      protected  double  calculateNumericalVariance()  {      [BUGGY]  final  int  k  =  getKind()  *  getNumberOfSuccesses();  [BUGGY]      final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();  final  double  n  =  getSampleSize();  return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	292	292	1	replace	final  int  k  =  getKind()  *  getNumberOfSuccesses();	  final    double    k    =    getKind()    *    getNumberOfSuccesses();    	non-compiled	[CE]  cannot  find  symbol	661	None
433	[BUG]  [BUGGY]  final  double  dx  =  getKind()  *  getNumberOfSuccesses();  [CE]  cannot  find  symbol  [CONTEXT]      protected  double  calculateNumericalVariance()  {      [BUGGY]  final  double  dx  =  getKind()  *  getNumberOfSuccesses();  [BUGGY]      final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();  final  double  n  =  getSampleSize();  return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	292	292	1	replace	final  double  dx  =  getKind()  *  getNumberOfSuccesses();	  final    double    k    =    getKind()    *    getNumberOfSuccesses();    	non-compiled	[CE]  cannot  find  symbol	661	None
434	[BUG]  [BUGGY]  final  double  n  =  getKind()  *  getNumberOfSuccesses();  [CE]  cannot  find  symbol  [CONTEXT]      protected  double  calculateNumericalVariance()  {      [BUGGY]  final  double  n  =  getKind()  *  getNumberOfSuccesses();  [BUGGY]      final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();  final  double  n  =  getSampleSize();  return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	292	292	1	replace	final  double  n  =  getKind()  *  getNumberOfSuccesses();	  final    double    k    =    getKind()    *    getNumberOfSuccesses();    	non-compiled	[CE]  cannot  find  symbol	661	None
442	[BUG]  [BUGGY]  int  numberOfSuccesses  =  getNumberOfSuccesses()  -  1;  super.getSupportLowerBound();  [CE]  abstract  method  getSupportLowerBound()  in  IntegerDistribution  cannot  be  accessed  directly  [CONTEXT]      public  int  getSupportLowerBound()  {      [BUGGY]  int  numberOfSuccesses  =  getNumberOfSuccesses()  -  1;  super.getSupportLowerBound();  [BUGGY]      return  FastMath.max(0,        getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  }  [CLASS]  HypergeometricDistribution  [METHOD]  getSupportLowerBound  [RETURN_TYPE]  int  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	308	309	1	replace	int  numberOfSuccesses  =  getNumberOfSuccesses()  -  1;  super.getSupportLowerBound();	          int    numberOfSuccesses    =    getNumberOfSuccesses();    int    populationSize    =    getPopulationSize()    -    getPopulationSize();    	non-compiled	[CE]  abstract  method  getSupportLowerBound()  in  IntegerDistribution  cannot  be  accessed  directly	984	None
443	[BUG]  [BUGGY]  int  numberOfSuccesses  =  getNumberOfSuccesses()  /  2;  super.getSupportLowerBound();  [CE]  abstract  method  getSupportLowerBound()  in  IntegerDistribution  cannot  be  accessed  directly  [CONTEXT]      public  int  getSupportLowerBound()  {      [BUGGY]  int  numberOfSuccesses  =  getNumberOfSuccesses()  /  2;  super.getSupportLowerBound();  [BUGGY]      return  FastMath.max(0,        getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  }  [CLASS]  HypergeometricDistribution  [METHOD]  getSupportLowerBound  [RETURN_TYPE]  int  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	308	309	1	replace	int  numberOfSuccesses  =  getNumberOfSuccesses()  /  2;  super.getSupportLowerBound();	          int    numberOfSuccesses    =    getNumberOfSuccesses();    int    populationSize    =    getPopulationSize()    -    getPopulationSize();    	non-compiled	[CE]  abstract  method  getSupportLowerBound()  in  IntegerDistribution  cannot  be  accessed  directly	984	None
444	[BUG]  [BUGGY]  int  numberOfSuccesses  =  getNumberOfSuccesses()  +  1;  super.getSupportLowerBound();  [CE]  abstract  method  getSupportLowerBound()  in  IntegerDistribution  cannot  be  accessed  directly  [CONTEXT]      public  int  getSupportLowerBound()  {      [BUGGY]  int  numberOfSuccesses  =  getNumberOfSuccesses()  +  1;  super.getSupportLowerBound();  [BUGGY]      return  FastMath.max(0,        getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  }  [CLASS]  HypergeometricDistribution  [METHOD]  getSupportLowerBound  [RETURN_TYPE]  int  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	308	309	1	replace	int  numberOfSuccesses  =  getNumberOfSuccesses()  +  1;  super.getSupportLowerBound();	          int    numberOfSuccesses    =    getNumberOfSuccesses();    int    populationSize    =    getPopulationSize()    -    getPopulationSize();    	non-compiled	[CE]  abstract  method  getSupportLowerBound()  in  IntegerDistribution  cannot  be  accessed  directly	984	None
