bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
183	[BUG]  [BUGGY]  this.options  =  Options.NoneAsArrays();  [CE]  cannot  find  symbol  [CONTEXT]  {  init();  [BUGGY]  this.options  =  Options.NoneAsArrays();  [BUGGY]    Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  token  =  (String)  iter.next();  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	98	98	1	replace	this.options  =  Options.NoneAsArrays();	this.options  =  options;  	non-compiled	[CE]  cannot  find  symbol	14	None
184	[BUG]  [BUGGY]  this.options  =  Options.NONE;  [CE]  cannot  find  symbol  NONE  [CONTEXT]  {  init();  [BUGGY]  this.options  =  Options.NONE;  [BUGGY]    Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  token  =  (String)  iter.next();  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	98	98	1	replace	this.options  =  Options.NONE;	this.options  =  options;  	non-compiled	[CE]  cannot  find  symbol  NONE	14	None
212	[BUG]  [BUGGY]    tokens.add(token);  currentOption  =  null;  [CE]  cannot  find  symbol  token  [CONTEXT]  {  [BUGGY]    tokens.add(token);  currentOption  =  null;  [BUGGY]  init();  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	97	97	1	replace	    tokens.add(token);  currentOption  =  null;		non-compiled	[CE]  cannot  find  symbol  token	13	None
213	[BUG]  [BUGGY]    Arrays.sort(tokenLength);  tokens.add(token);  [CE]  cannot  find  symbol  tokenLength  [CONTEXT]  {  [BUGGY]    Arrays.sort(tokenLength);  tokens.add(token);  [BUGGY]  init();  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	97	97	1	replace	    Arrays.sort(tokenLength);  tokens.add(token);		non-compiled	[CE]  cannot  find  symbol  tokenLength	13	None
214	[BUG]  [BUGGY]    tokenLength  =  tokenLength  +  token.length();  [CE]  cannot  find  symbol  tokenLength  [CONTEXT]  {  [BUGGY]    tokenLength  =  tokenLength  +  token.length();  [BUGGY]  init();  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	97	97	1	replace	    tokenLength  =  tokenLength  +  token.length();		non-compiled	[CE]  cannot  find  symbol  tokenLength	13	None
215	[BUG]  [BUGGY]    Arrays.sort(tokens);  tokens.add(token);  [CE]  no  suitable  method  found  for  sort(ArrayList)  [CONTEXT]  {  [BUGGY]    Arrays.sort(tokens);  tokens.add(token);  [BUGGY]  init();  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	97	97	1	replace	    Arrays.sort(tokens);  tokens.add(token);		non-compiled	[CE]  no  suitable  method  found  for  sort(ArrayList)	13	None
242	[BUG]  [BUGGY]    Iterator  <  String>  iter  =  options.iterator();  [CE]  variable  iter  is  already  defined  in  method  flatten(Options,String[],boolean)  [CONTEXT]  while  (iter.hasNext())  {    [BUGGY]    Iterator  <  String>  iter  =  options.iterator();  [BUGGY]  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  tokens.add(token.substring(token.indexOf('=')  +  1,  token.length()));  }  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	108	108	1	replace	    Iterator  <  String>  iter  =  options.iterator();		non-compiled	[CE]  variable  iter  is  already  defined  in  method  flatten(Options,String[],boolean)	21	None
243	[BUG]  [BUGGY]    Iterator  <  String>  iter  =  arguments[iter.next()];  [CE]  variable  iter  is  already  defined  in  method  flatten(Options,String[],boolean)  [CONTEXT]  while  (iter.hasNext())  {    [BUGGY]    Iterator  <  String>  iter  =  arguments[iter.next()];  [BUGGY]  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  tokens.add(token.substring(token.indexOf('=')  +  1,  token.length()));  }  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	108	108	1	replace	    Iterator  <  String>  iter  =  arguments[iter.next()];		non-compiled	[CE]  variable  iter  is  already  defined  in  method  flatten(Options,String[],boolean)	21	None
244	[BUG]  [BUGGY]    Iterator  <  String>  iter  =(String)iter.next();  [CE]  variable  iter  is  already  defined  in  method  flatten(Options,String[],boolean)  [CONTEXT]  while  (iter.hasNext())  {    [BUGGY]    Iterator  <  String>  iter  =(String)iter.next();  [BUGGY]  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  tokens.add(token.substring(token.indexOf('=')  +  1,  token.length()));  }  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	108	108	1	replace	    Iterator  <  String>  iter  =(String)iter.next();		non-compiled	[CE]  variable  iter  is  already  defined  in  method  flatten(Options,String[],boolean)	21	None
272	[BUG]  [BUGGY]    tokens.add(token);  [CE]  cannot  find  symbol  token  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  tokens.clear();  [BUGGY]    tokens.add(token);  [BUGGY]  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	replace	    tokens.add(token);		non-compiled	[CE]  cannot  find  symbol  token	9	None
273	[BUG]  [BUGGY]    tokens.add(option);  [CE]  cannot  find  symbol  option  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  tokens.clear();  [BUGGY]    tokens.add(option);  [BUGGY]  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	replace	    tokens.add(option);		non-compiled	[CE]  cannot  find  symbol  option	9	None
274	[BUG]  [BUGGY]    options.add(option);  [CE]  cannot  find  symbol  option  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  tokens.clear();  [BUGGY]    options.add(option);  [BUGGY]  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	replace	    options.add(option);		non-compiled	[CE]  cannot  find  symbol  option	9	None
275	[BUG]  [BUGGY]  [FE]  UnrecognizedOptionException  test  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  tokens.clear();  [BUGGY]    tokens.add( "- ");  [BUGGY]  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	add	    tokens.add( "- ");		compilable	  [FE]  UnrecognizedOptionException  test	9	1
276	[BUG]  [BUGGY]    tokens.add( "- ");  [FE]  UnrecognizedOptionException  test  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  tokens.clear();  [BUGGY]    tokens.add( "- ");  [BUGGY]  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	replace	    tokens.add( "- ");		compilable	  [FE]  UnrecognizedOptionException  test	9	1
302	[BUG]  [BUGGY]  [FE]  NullPointerException  test  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  [BUGGY]  tokens.add(currentOption);  [BUGGY]  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	52	52	1	add	tokens.add(currentOption);	tokens.clear();  	compilable	  [FE]  NullPointerException  test	6	1
303	[BUG]  [BUGGY]  tokens.add(currentOption);  [FE]  NullPointerException  test  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  [BUGGY]  tokens.add(currentOption);  [BUGGY]  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	52	52	1	replace	tokens.add(currentOption);	tokens.clear();  	compilable	  [FE]  NullPointerException  test	6	1
303	[BUG]  [BUGGY]  tokens.add(initOption(currentOption));  [CE]  cannot  find  symbol  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  [BUGGY]  tokens.add(initOption(currentOption));  [BUGGY]  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	52	52	1	replace	tokens.add(initOption(currentOption));	tokens.clear();  	non-compiled	[CE]  cannot  find  symbol	6	None
304	[BUG]  [BUGGY]  tokens.add(new  Option( "-- ");  [CE]  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  [BUGGY]  tokens.add(new  Option( "-- ");  [BUGGY]  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	52	52	1	replace	tokens.add(new  Option( "-- ");	tokens.clear();  	non-compiled	[CE]  	6	None
361	[BUG]  [BUGGY]    if(iter.hasNext())  {  tokens.add(token);  iter.next();  }  [CE]  variable  token  might  not  have  been  initialized  [CONTEXT]  {  init();  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;    [BUGGY]    if(iter.hasNext())  {  tokens.add(token);  iter.next();  }  [BUGGY]  while  (iter.hasNext())  {  {  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	105	106	1	replace	    if(iter.hasNext())  {  tokens.add(token);  iter.next();  }		non-compiled	[CE]  variable  token  might  not  have  been  initialized	19	None
363	[BUG]  [BUGGY]    iter.next();  tokens.add(token);  [CE]  variable  token  might  not  have  been  initialized  [CONTEXT]  {  init();  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;    [BUGGY]    iter.next();  tokens.add(token);  [BUGGY]  while  (iter.hasNext())  {  {  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	105	106	1	replace	    iter.next();  tokens.add(token);		non-compiled	[CE]  variable  token  might  not  have  been  initialized	19	None
392	[BUG]  [BUGGY]  while(iter.hasNext()  &&  token.length()!=  0)  {  [CE]  variable  token  might  not  have  been  initialized  [CONTEXT]  {  init();  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;    [BUGGY]  while(iter.hasNext()  &&  token.length()!=  0)  {  [BUGGY]  {  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	105	106	1	replace	while(iter.hasNext()  &&  token.length()!=  0)  {	while  (iter.hasNext())  {  	non-compiled	[CE]  variable  token  might  not  have  been  initialized	18	None
393	[BUG]  [BUGGY]  while(iter.hasNext()  &&  token.startsWith( "- "))  {  [CE]  variable  token  might  not  have  been  initialized  [CONTEXT]  {  init();  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;    [BUGGY]  while(iter.hasNext()  &&  token.startsWith( "- "))  {  [BUGGY]  {  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	105	106	1	replace	while(iter.hasNext()  &&  token.startsWith( "- "))  {	while  (iter.hasNext())  {  	non-compiled	[CE]  variable  token  might  not  have  been  initialized	18	None
394	[BUG]  [BUGGY]  while(iter.hasNext()  &&  token.indexOf( "- ")!=  -1)  {  [CE]  variable  token  might  not  have  been  initialized  [CONTEXT]  {  init();  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;    [BUGGY]  while(iter.hasNext()  &&  token.indexOf( "- ")!=  -1)  {  [BUGGY]  {  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	105	106	1	replace	while(iter.hasNext()  &&  token.indexOf( "- ")!=  -1)  {	while  (iter.hasNext())  {  	non-compiled	[CE]  variable  token  might  not  have  been  initialized	18	None
422	[BUG]  [BUGGY]  flatten();  [CE]  no  suitable  method  found  for  flatten()  [CONTEXT]  {  [BUGGY]  flatten();  [BUGGY]  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	97	97	1	replace	flatten();	init();  	non-compiled	[CE]  no  suitable  method  found  for  flatten()	12	None
423	[BUG]  [BUGGY]  _addOption(true);  [CE]  cannot  find  symbol  [CONTEXT]  {  [BUGGY]  _addOption(true);  [BUGGY]  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	97	97	1	replace	_addOption(true);	init();  	non-compiled	[CE]  cannot  find  symbol	12	None
424	[BUG]  [BUGGY]  _addArg(token);  [CE]  cannot  find  symbol  token  [CONTEXT]  {  [BUGGY]  _addArg(token);  [BUGGY]  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	97	97	1	replace	_addArg(token);	init();  	non-compiled	[CE]  cannot  find  symbol  token	12	None
452	[BUG]  [BUGGY]  Iterator  iter  =  arrays.asList(arguments).iterator();  [CE]  cannot  find  symbol  arrays  [CONTEXT]  {  init();  this.options  =  options;    [BUGGY]  Iterator  iter  =  arrays.asList(arguments).iterator();  [BUGGY]  String  token;  while  (iter.hasNext())  {  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	101	101	1	replace	Iterator  iter  =  arrays.asList(arguments).iterator();	Iterator  iter  =  Arrays.asList(arguments).iterator();  	non-compiled	[CE]  cannot  find  symbol  arrays	16	None
454	[BUG]  [BUGGY]  Iterator  iter  =  Arrays.asList(args).iterator();  [CE]  cannot  find  symbol  args  [CONTEXT]  {  init();  this.options  =  options;    [BUGGY]  Iterator  iter  =  Arrays.asList(args).iterator();  [BUGGY]  String  token;  while  (iter.hasNext())  {  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	101	101	1	replace	Iterator  iter  =  Arrays.asList(args).iterator();	Iterator  iter  =  Arrays.asList(arguments).iterator();  	non-compiled	[CE]  cannot  find  symbol  args	16	None
482	[BUG]  [BUGGY]  eatTheRest  =  null;  [CE]  incompatible  types  [CONTEXT]  private  void  init()  {  [BUGGY]  eatTheRest  =  null;  [BUGGY]  tokens.clear();  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	51	51	1	replace	eatTheRest  =  null;	eatTheRest  =  false;  	non-compiled	[CE]  incompatible  types	4	None
483	[BUG]  [BUGGY]  eatTheRest  =  real;  [CE]  cannot  find  symbol  real  [CONTEXT]  private  void  init()  {  [BUGGY]  eatTheRest  =  real;  [BUGGY]  tokens.clear();  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	51	51	1	replace	eatTheRest  =  real;	eatTheRest  =  false;  	non-compiled	[CE]  cannot  find  symbol  real	4	None
484	[BUG]  [BUGGY]  eatTheRest  ||  true;  [CE]  not  a  statement  [CONTEXT]  private  void  init()  {  [BUGGY]  eatTheRest  ||  true;  [BUGGY]  tokens.clear();  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	51	51	1	replace	eatTheRest  ||  true;	eatTheRest  =  false;  	non-compiled	[CE]  not  a  statement	4	None
515	[BUG]  [BUGGY]    tokens.add(initForOption(currentOption));  [CE]  cannot  find  symbol  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  [BUGGY]    tokens.add(initForOption(currentOption));  [BUGGY]  tokens.clear();  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	52	52	1	replace	    tokens.add(initForOption(currentOption));		non-compiled	[CE]  cannot  find  symbol	7	None
541	[BUG]  [BUGGY]    flatten();  [CE]  no  suitable  method  found  for  flatten()  [CONTEXT]  {  init();  [BUGGY]    flatten();  [BUGGY]  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  token  =  (String)  iter.next();  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	98	98	1	replace	    flatten();		non-compiled	[CE]  no  suitable  method  found  for  flatten()	15	None
542	[BUG]  [BUGGY]    Arrays.sort(this.arguments);  [CE]  cannot  find  symbol  arguments  [CONTEXT]  {  init();  [BUGGY]    Arrays.sort(this.arguments);  [BUGGY]  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  token  =  (String)  iter.next();  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	98	98	1	replace	    Arrays.sort(this.arguments);		non-compiled	[CE]  cannot  find  symbol  arguments	15	None
543	[BUG]  [BUGGY]  [FE]  UnrecognizedOptionException  test  [CONTEXT]  {  init();  [BUGGY]    Arrays.sort(arguments);  [BUGGY]  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  token  =  (String)  iter.next();  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	98	98	1	add	    Arrays.sort(arguments);		compilable	  [FE]  UnrecognizedOptionException  test	15	1
544	[BUG]  [BUGGY]    Arrays.sort(arguments);  [FE]  UnrecognizedOptionException  test  [CONTEXT]  {  init();  [BUGGY]    Arrays.sort(arguments);  [BUGGY]  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  token  =  (String)  iter.next();  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	98	98	1	replace	    Arrays.sort(arguments);		compilable	  [FE]  UnrecognizedOptionException  test	15	1
