bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	original_buggy	action	patch	execution_result	diagnosis	previous_bug_id	new_failing_test_number
1184	[BUG]  [BUGGY]  return  haveOption(String.valueOf(opt));  [CE]  cannot  find  symbol  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  return  haveOption(String.valueOf(opt));  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	return  haveOption(String.valueOf(opt));	  return    hasOption(String.valueOf(options));    	non-compiled	[CE]  cannot  find  symbol	425	None
1192	[BUG]  [BUGGY]  super.setOptions(false;  [CE]  illegal  start  of  type  [CONTEXT]      [BUGGY]  super.setOptions(false;  [BUGGY]    private  Map  options  =  new  HashMap();  [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	46	46	1	replace	super.setOptions(false;	      super.setOptions(true);    	non-compiled	[CE]  illegal  start  of  type	14	None
1193	[BUG]  [BUGGY]  super.setOptions(null);  [CE]  illegal  start  of  type  [CONTEXT]      [BUGGY]  super.setOptions(null);  [BUGGY]    private  Map  options  =  new  HashMap();  [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	46	46	1	replace	super.setOptions(null);	      super.setOptions(true);    	non-compiled	[CE]  illegal  start  of  type	14	None
1194	[BUG]  [BUGGY]  super.setOption(false);  [CE]  illegal  start  of  type  [CONTEXT]      [BUGGY]  super.setOption(false);  [BUGGY]    private  Map  options  =  new  HashMap();  [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	46	46	1	replace	super.setOption(false);	      super.setOptions(true);    	non-compiled	[CE]  illegal  start  of  type	14	None
1201	[BUG]  [BUGGY]  if(options.containsKey(opt))  {  String  opt  =  new  String(String.valueOf(opt));  if(opt  ==  null)  {  return  getOptionValue(String.valueOf(opt));  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  if(options.containsKey(opt))  {  String  opt  =  new  String(String.valueOf(opt));  if(opt  ==  null)  {  return  getOptionValue(String.valueOf(opt));  }  [BUGGY]    return  hasOption(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	if(options.containsKey(opt))  {  String  opt  =  new  String(String.valueOf(opt));  if(opt  ==  null)  {  return  getOptionValue(String.valueOf(opt));  }	      if(!hasOption(opt))    {    args    =    options.get(opt);    if(args.contains(   "-   "))    {    return    true;    }    	non-compiled	[CE]  illegal  start  of  expression	92	None
1202	[BUG]  [BUGGY]  if(options.containsKey(opt))  {  String  opt  =  new  String(String.valueOf(opt));  if(opt!=  null)  {  return  getOptionValue(String.valueOf(opt));  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  if(options.containsKey(opt))  {  String  opt  =  new  String(String.valueOf(opt));  if(opt!=  null)  {  return  getOptionValue(String.valueOf(opt));  }  [BUGGY]    return  hasOption(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	if(options.containsKey(opt))  {  String  opt  =  new  String(String.valueOf(opt));  if(opt!=  null)  {  return  getOptionValue(String.valueOf(opt));  }	      if(!hasOption(opt))    {    args    =    options.get(opt);    if(args.contains(   "-   "))    {    return    true;    }    	non-compiled	[CE]  illegal  start  of  expression	92	None
1203	[BUG]  [BUGGY]  if(!options.containsKey(opt))  {  String  opt  =  new  String(String.valueOf(opt));  if(opt  ==  null)  {  return  getOptionValue(String.valueOf(opt));  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  if(!options.containsKey(opt))  {  String  opt  =  new  String(String.valueOf(opt));  if(opt  ==  null)  {  return  getOptionValue(String.valueOf(opt));  }  [BUGGY]    return  hasOption(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	if(!options.containsKey(opt))  {  String  opt  =  new  String(String.valueOf(opt));  if(opt  ==  null)  {  return  getOptionValue(String.valueOf(opt));  }	      if(!hasOption(opt))    {    args    =    options.get(opt);    if(args.contains(   "-   "))    {    return    true;    }    	non-compiled	[CE]  illegal  start  of  expression	92	None
1204	[BUG]  [BUGGY]  if(options.hasOption(opt))  {  String  opt  =  new  String(String.valueOf(opt));  if(opt  ==  null)  {  return  getOptionValue(String.valueOf(opt));  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  if(options.hasOption(opt))  {  String  opt  =  new  String(String.valueOf(opt));  if(opt  ==  null)  {  return  getOptionValue(String.valueOf(opt));  }  [BUGGY]    return  hasOption(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	if(options.hasOption(opt))  {  String  opt  =  new  String(String.valueOf(opt));  if(opt  ==  null)  {  return  getOptionValue(String.valueOf(opt));  }	      if(!hasOption(opt))    {    args    =    options.get(opt);    if(args.contains(   "-   "))    {    return    true;    }    	non-compiled	[CE]  illegal  start  of  expression	92	None
1212	[BUG]  [BUGGY]  if(values.equals(opt))  {  Map  <  String>  options  =  getOptionArgs();  if(args!=  null)  {  values  =  new  String[args.length];  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);    [BUGGY]  if(values.equals(opt))  {  Map  <  String>  options  =  getOptionArgs();  if(args!=  null)  {  values  =  new  String[args.length];  }  [BUGGY]    return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	if(values.equals(opt))  {  Map  <  String>  options  =  getOptionArgs();  if(args!=  null)  {  values  =  new  String[args.length];  }	      if(opt.equals(values))    {    Map    <    String>    options    =    getOptionArgs();    if(args!=    null)    {    values    =    new    String[args.length];    }    	non-compiled	[CE]  illegal  start  of  expression	222	None
1213	[BUG]  [BUGGY]  if(option.equals(values))  {  Map  <  String>  options  =  getOptionArgs();  if(args!=  null)  {  values  =  new  String[args.length];  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);    [BUGGY]  if(option.equals(values))  {  Map  <  String>  options  =  getOptionArgs();  if(args!=  null)  {  values  =  new  String[args.length];  }  [BUGGY]    return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	if(option.equals(values))  {  Map  <  String>  options  =  getOptionArgs();  if(args!=  null)  {  values  =  new  String[args.length];  }	      if(opt.equals(values))    {    Map    <    String>    options    =    getOptionArgs();    if(args!=    null)    {    values    =    new    String[args.length];    }    	non-compiled	[CE]  illegal  start  of  expression	222	None
1214	[BUG]  [BUGGY]  if(!opt.equals(values))  {  Map  <  String>  options  =  getOptionArgs();  if(args!=  null)  {  values  =  new  String[args.length];  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);    [BUGGY]  if(!opt.equals(values))  {  Map  <  String>  options  =  getOptionArgs();  if(args!=  null)  {  values  =  new  String[args.length];  }  [BUGGY]    return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	if(!opt.equals(values))  {  Map  <  String>  options  =  getOptionArgs();  if(args!=  null)  {  values  =  new  String[args.length];  }	      if(opt.equals(values))    {    Map    <    String>    options    =    getOptionArgs();    if(args!=    null)    {    values    =    new    String[args.length];    }    	non-compiled	[CE]  illegal  start  of  expression	222	None
1222	[BUG]  [BUGGY]  Validate.notEmpty(values);  [CE]  cannot  find  symbol  Validate  [CONTEXT]    public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);    [BUGGY]  Validate.notEmpty(values);  [BUGGY]    return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	Validate.notEmpty(values);	      Validate.notNull(values);    	non-compiled	[CE]  cannot  find  symbol  Validate	224	None
1223	[BUG]  [BUGGY]  Validator.notNull(values);  [CE]  cannot  find  symbol  Validator  [CONTEXT]    public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);    [BUGGY]  Validator.notNull(values);  [BUGGY]    return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	Validator.notNull(values);	      Validate.notNull(values);    	non-compiled	[CE]  cannot  find  symbol  Validator	224	None
1224	[BUG]  [BUGGY]  Validates.notNull(values);  [CE]  cannot  find  symbol  Validates  [CONTEXT]    public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);    [BUGGY]  Validates.notNull(values);  [BUGGY]    return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	Validates.notNull(values);	      Validate.notNull(values);    	non-compiled	[CE]  cannot  find  symbol  Validates	224	None
1232	[BUG]  [BUGGY]  OptionNames.put(opt,  options.getKey(),  opt);  [CE]  cannot  find  symbol  [CONTEXT]    public  String  getOptionValue(String  opt)  {    [BUGGY]  OptionNames.put(opt,  options.getKey(),  opt);  [BUGGY]    String[]  values  =  getOptionValues(opt);  return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	123	123	1	replace	OptionNames.put(opt,  options.getKey(),  opt);	      OptionNames.put(opt.getKey(),    opt);    	non-compiled	[CE]  cannot  find  symbol	283	None
1233	[BUG]  [BUGGY]  OptionNames.put(opt,  optionNames.getKey(),  opt);  [CE]  cannot  find  symbol  optionNames  [CONTEXT]    public  String  getOptionValue(String  opt)  {    [BUGGY]  OptionNames.put(opt,  optionNames.getKey(),  opt);  [BUGGY]    String[]  values  =  getOptionValues(opt);  return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	123	123	1	replace	OptionNames.put(opt,  optionNames.getKey(),  opt);	      OptionNames.put(opt.getKey(),    opt);    	non-compiled	[CE]  cannot  find  symbol  optionNames	283	None
1234	[BUG]  [BUGGY]  OptionNames.put(opt,  opt.getKey(),  opt);  [CE]  cannot  find  symbol  [CONTEXT]    public  String  getOptionValue(String  opt)  {    [BUGGY]  OptionNames.put(opt,  opt.getKey(),  opt);  [BUGGY]    String[]  values  =  getOptionValues(opt);  return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	123	123	1	replace	OptionNames.put(opt,  opt.getKey(),  opt);	      OptionNames.put(opt.getKey(),    opt);    	non-compiled	[CE]  cannot  find  symbol	283	None
1251	[BUG]  [BUGGY]  private  final  Map.hashCodeMap  =  new  HashCodeMap();  [CE]  <identifier>  expected  [CONTEXT]      [BUGGY]  private  final  Map.hashCodeMap  =  new  HashCodeMap();  [BUGGY]      [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	46	46	1	replace	private  final  Map.hashCodeMap  =  new  HashCodeMap();	  private    final    Map    options    =    new    HashMap();    	non-compiled	[CE]  <identifier>  expected	22	None
1252	[BUG]  [BUGGY]  private  static  Map.hashCodeMap  =  new  HashCodeMap();  [CE]  <identifier>  expected  [CONTEXT]      [BUGGY]  private  static  Map.hashCodeMap  =  new  HashCodeMap();  [BUGGY]      [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	46	46	1	replace	private  static  Map.hashCodeMap  =  new  HashCodeMap();	  private    final    Map    options    =    new    HashMap();    	non-compiled	[CE]  <identifier>  expected	22	None
1253	[BUG]  [BUGGY]  private  Map.hashCodeMap  =  new  HashCodeMap();  [CE]  <identifier>  expected  [CONTEXT]      [BUGGY]  private  Map.hashCodeMap  =  new  HashCodeMap();  [BUGGY]      [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	46	46	1	replace	private  Map.hashCodeMap  =  new  HashCodeMap();	  private    final    Map    options    =    new    HashMap();    	non-compiled	[CE]  <identifier>  expected	22	None
1254	[BUG]  [BUGGY]  private  new  Map.hashCodeMap  =  new  HashCodeMap();  [CE]  illegal  start  of  type  [CONTEXT]      [BUGGY]  private  new  Map.hashCodeMap  =  new  HashCodeMap();  [BUGGY]      [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	46	46	1	replace	private  new  Map.hashCodeMap  =  new  HashCodeMap();	  private    final    Map    options    =    new    HashMap();    	non-compiled	[CE]  illegal  start  of  type	22	None
1263	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testCLI13  [CONTEXT]    public  String  getOptionValue(char  opt)  {    [BUGGY]  return  getOptionValue(String.valueOf(opt)+ ": "  +  opt);  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	137	137	1	add	return  getOptionValue(String.valueOf(opt)+ ": "  +  opt);	  return    getOptionValue(String.valueOf(opt)+   ":   ");    	compilable	  [FE]  ComparisonFailure  testCLI13	84	1
1264	[BUG]  [BUGGY]  return  getOptionValue(String.valueOf(opt)+ ": "  +  opt);  [FE]  ComparisonFailure  testCLI13  [CONTEXT]    public  String  getOptionValue(char  opt)  {    [BUGGY]  return  getOptionValue(String.valueOf(opt)+ ": "  +  opt);  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	137	137	1	replace	return  getOptionValue(String.valueOf(opt)+ ": "  +  opt);	  return    getOptionValue(String.valueOf(opt)+   ":   ");    	compilable	  [FE]  ComparisonFailure  testCLI13	84	1
