bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
34	[BUG]  [BUGGY]    sum.setVariance(varianceImpl);  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  [BUGGY]    sum.setVariance(varianceImpl);  [BUGGY]  checkEmpty();  this.varianceImpl  =  varianceImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	635	635	6	replace	    sum.setVariance(varianceImpl);		non-compiled	[CE]  cannot  find  symbol	11	None
35	[BUG]  [BUGGY]    varianceImpl.setVariance(UnivariateStatisticVariance.createStatement());  [CE]  cannot  find  symbol  UnivariateStatisticVariance  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  [BUGGY]    varianceImpl.setVariance(UnivariateStatisticVariance.createStatement());  [BUGGY]  checkEmpty();  this.varianceImpl  =  varianceImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	635	635	6	replace	    varianceImpl.setVariance(UnivariateStatisticVariance.createStatement());		non-compiled	[CE]  cannot  find  symbol  UnivariateStatisticVariance	11	None
62	[BUG]  [BUGGY]  this.geoMeanImpl  =  geoMeanImpl?  geoMeanImpl  :  null;  [CE]  incompatible  types  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  checkEmpty();  [BUGGY]  this.geoMeanImpl  =  geoMeanImpl?  geoMeanImpl  :  null;  [BUGGY]  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	578	578	6	replace	this.geoMeanImpl  =  geoMeanImpl?  geoMeanImpl  :  null;	this.geoMeanImpl  =  geoMeanImpl;  	non-compiled	[CE]  incompatible  types	6	None
63	[BUG]  [BUGGY]  this.geoMeanImpl  =  geoMeanImpl?  geoMeanImpl  :  GeometricMean.getStandardDeviation();  [CE]  incompatible  types  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  checkEmpty();  [BUGGY]  this.geoMeanImpl  =  geoMeanImpl?  geoMeanImpl  :  GeometricMean.getStandardDeviation();  [BUGGY]  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	578	578	6	replace	this.geoMeanImpl  =  geoMeanImpl?  geoMeanImpl  :  GeometricMean.getStandardDeviation();	this.geoMeanImpl  =  geoMeanImpl;  	non-compiled	[CE]  incompatible  types	6	None
64	[BUG]  [BUGGY]  this.geoMeanImpl  =  geoMeanImpl?  geoMeanImpl  :  new  GeometricMeanImpl();  [CE]  incompatible  types  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  checkEmpty();  [BUGGY]  this.geoMeanImpl  =  geoMeanImpl?  geoMeanImpl  :  new  GeometricMeanImpl();  [BUGGY]  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	578	578	6	replace	this.geoMeanImpl  =  geoMeanImpl?  geoMeanImpl  :  new  GeometricMeanImpl();	this.geoMeanImpl  =  geoMeanImpl;  	non-compiled	[CE]  incompatible  types	6	None
92	[BUG]  [BUGGY]  this.varianceImpl  =  varianceImpl?  varianceImpl  :  new  VarianceImpl();  [CE]  incompatible  types  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  checkEmpty();  [BUGGY]  this.varianceImpl  =  varianceImpl?  varianceImpl  :  new  VarianceImpl();  [BUGGY]  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	636	636	6	replace	this.varianceImpl  =  varianceImpl?  varianceImpl  :  new  VarianceImpl();	this.varianceImpl  =  varianceImpl;  	non-compiled	[CE]  incompatible  types	12	None
93	[BUG]  [BUGGY]  this.varianceImpl  =  varianceImpl?  varianceImpl  :  new  Variance(varianceImpl);  [CE]  incompatible  types  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  checkEmpty();  [BUGGY]  this.varianceImpl  =  varianceImpl?  varianceImpl  :  new  Variance(varianceImpl);  [BUGGY]  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	636	636	6	replace	this.varianceImpl  =  varianceImpl?  varianceImpl  :  new  Variance(varianceImpl);	this.varianceImpl  =  varianceImpl;  	non-compiled	[CE]  incompatible  types	12	None
94	[BUG]  [BUGGY]  this.varianceImpl  =  varianceImpl?  varianceImpl  :  varianceImpl;  [CE]  incompatible  types  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  checkEmpty();  [BUGGY]  this.varianceImpl  =  varianceImpl?  varianceImpl  :  varianceImpl;  [BUGGY]  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	636	636	6	replace	this.varianceImpl  =  varianceImpl?  varianceImpl  :  varianceImpl;	this.varianceImpl  =  varianceImpl;  	non-compiled	[CE]  incompatible  types	12	None
121	[BUG]  [BUGGY]    sumsq.setVariance(varianceImpl);  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  checkEmpty();  [BUGGY]    sumsq.setVariance(varianceImpl);  [BUGGY]  this.varianceImpl  =  varianceImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	636	636	6	replace	    sumsq.setVariance(varianceImpl);		non-compiled	[CE]  cannot  find  symbol	13	None
123	[BUG]  [BUGGY]    varianceImpl.setVariance(null);  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  checkEmpty();  [BUGGY]    varianceImpl.setVariance(null);  [BUGGY]  this.varianceImpl  =  varianceImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	636	636	6	replace	    varianceImpl.setVariance(null);		non-compiled	[CE]  cannot  find  symbol	13	None
124	[BUG]  [BUGGY]    setVariance(varianceImpl);  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  checkEmpty();  [BUGGY]    setVariance(varianceImpl);  [BUGGY]  this.varianceImpl  =  varianceImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	636	636	6	replace	    setVariance(varianceImpl);		non-compiled	[CE]  cannot  find  symbol	13	None
125	[BUG]  [BUGGY]    varianceImpl.setSummary(sumsq);  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  checkEmpty();  [BUGGY]    varianceImpl.setSummary(sumsq);  [BUGGY]  this.varianceImpl  =  varianceImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	636	636	6	replace	    varianceImpl.setSummary(sumsq);		non-compiled	[CE]  cannot  find  symbol	13	None
151	[BUG]  [BUGGY]  GeometricMean  mean  =  geoMeanImpl.getMean();  sumsq.setGeometricMean(geoMean);  [CE]  illegal  start  of  expression  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  checkEmpty();  this.geoMeanImpl  =  geoMeanImpl;  [BUGGY]  GeometricMean  mean  =  geoMeanImpl.getMean();  sumsq.setGeometricMean(geoMean);  [BUGGY]    [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	579	579	6	replace	GeometricMean  mean  =  geoMeanImpl.getMean();  sumsq.setGeometricMean(geoMean);	}  	non-compiled	[CE]  illegal  start  of  expression	8	None
152	[BUG]  [BUGGY]  GeometricMean  mean  =  geoMeanImpl.getStandardDeviation();  sumsq.setGeometricMean(geoMean);  [CE]  illegal  start  of  expression  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  checkEmpty();  this.geoMeanImpl  =  geoMeanImpl;  [BUGGY]  GeometricMean  mean  =  geoMeanImpl.getStandardDeviation();  sumsq.setGeometricMean(geoMean);  [BUGGY]    [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	579	579	6	replace	GeometricMean  mean  =  geoMeanImpl.getStandardDeviation();  sumsq.setGeometricMean(geoMean);	}  	non-compiled	[CE]  illegal  start  of  expression	8	None
153	[BUG]  [BUGGY]  GeometricMean  mean  =  geoMeanImpl.getMean();  sumsq.add(geoMean);  [CE]  illegal  start  of  expression  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  checkEmpty();  this.geoMeanImpl  =  geoMeanImpl;  [BUGGY]  GeometricMean  mean  =  geoMeanImpl.getMean();  sumsq.add(geoMean);  [BUGGY]    [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	579	579	6	replace	GeometricMean  mean  =  geoMeanImpl.getMean();  sumsq.add(geoMean);	}  	non-compiled	[CE]  illegal  start  of  expression	8	None
154	[BUG]  [BUGGY]  GeometricMean  mean  =  geoMeanImpl.getStandardGeometry();  sumsq.setGeometricMean(geoMean);  [CE]  illegal  start  of  expression  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  checkEmpty();  this.geoMeanImpl  =  geoMeanImpl;  [BUGGY]  GeometricMean  mean  =  geoMeanImpl.getStandardGeometry();  sumsq.setGeometricMean(geoMean);  [BUGGY]    [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	579	579	6	replace	GeometricMean  mean  =  geoMeanImpl.getStandardGeometry();  sumsq.setGeometricMean(geoMean);	}  	non-compiled	[CE]  illegal  start  of  expression	8	None
181	[BUG]  [BUGGY]  validateState();  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  [BUGGY]  validateState();  [BUGGY]  this.geoMeanImpl  =  geoMeanImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	577	577	6	replace	validateState();	checkEmpty();  	non-compiled	[CE]  cannot  find  symbol	4	None
183	[BUG]  [BUGGY]  verifyVariance();  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  [BUGGY]  verifyVariance();  [BUGGY]  this.geoMeanImpl  =  geoMeanImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	577	577	6	replace	verifyVariance();	checkEmpty();  	non-compiled	[CE]  cannot  find  symbol	4	None
184	[BUG]  [BUGGY]  verifyState();  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  [BUGGY]  verifyState();  [BUGGY]  this.geoMeanImpl  =  geoMeanImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	577	577	6	replace	verifyState();	checkEmpty();  	non-compiled	[CE]  cannot  find  symbol	4	None
243	[BUG]  [BUGGY]  final  protected  int  n  =  0;  [CE]  cannot  assign  a  value  to  final  variable  n  [CONTEXT]    [BUGGY]  final  protected  int  n  =  0;  [BUGGY]    [CLASS]  SummaryStatistics  [VARIABLES]  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.48038446141526137	67	67	6	replace	final  protected  int  n  =  0;	protected  long  n  =  0;  	non-compiled	[CE]  cannot  assign  a  value  to  final  variable  n	17	None
271	[BUG]  [BUGGY]  validateVariance();  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  [BUGGY]  validateVariance();  [BUGGY]  this.varianceImpl  =  varianceImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	635	635	6	replace	validateVariance();	checkEmpty();  	non-compiled	[CE]  cannot  find  symbol	10	None
273	[BUG]  [BUGGY]  validateVariance(varianceImpl);  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  [BUGGY]  validateVariance(varianceImpl);  [BUGGY]  this.varianceImpl  =  varianceImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	635	635	6	replace	validateVariance(varianceImpl);	checkEmpty();  	non-compiled	[CE]  cannot  find  symbol	10	None
274	[BUG]  [BUGGY]  clearVariance();  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  [BUGGY]  clearVariance();  [BUGGY]  this.varianceImpl  =  varianceImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	635	635	6	replace	clearVariance();	checkEmpty();  	non-compiled	[CE]  cannot  find  symbol	10	None
301	[BUG]  [BUGGY]    return  Math.sqrt(Math.random(),  Math.random());  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  Math.sqrt(Math.random(),  Math.random());  [BUGGY]  protected  long  n  =  0;  [CLASS]  SummaryStatistics  [VARIABLES]  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.48038446141526137	67	67	6	replace	    return  Math.sqrt(Math.random(),  Math.random());		non-compiled	[CE]  illegal  start  of  type	18	None
302	[BUG]  [BUGGY]    return  Math.sqrt(getResult());  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  Math.sqrt(getResult());  [BUGGY]  protected  long  n  =  0;  [CLASS]  SummaryStatistics  [VARIABLES]  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.48038446141526137	67	67	6	replace	    return  Math.sqrt(getResult());		non-compiled	[CE]  illegal  start  of  type	18	None
303	[BUG]  [BUGGY]    return  Math.sqrt(Math.abs(n));  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  Math.sqrt(Math.abs(n));  [BUGGY]  protected  long  n  =  0;  [CLASS]  SummaryStatistics  [VARIABLES]  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.48038446141526137	67	67	6	replace	    return  Math.sqrt(Math.abs(n));		non-compiled	[CE]  illegal  start  of  type	18	None
304	[BUG]  [BUGGY]    return  Math.sqrt(Math.random()  *  getResult());  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  Math.sqrt(Math.random()  *  getResult());  [BUGGY]  protected  long  n  =  0;  [CLASS]  SummaryStatistics  [VARIABLES]  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.48038446141526137	67	67	6	replace	    return  Math.sqrt(Math.random()  *  getResult());		non-compiled	[CE]  illegal  start  of  type	18	None
305	[BUG]  [BUGGY]    return  Math.sqrt(Math.random());  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  Math.sqrt(Math.random());  [BUGGY]  protected  long  n  =  0;  [CLASS]  SummaryStatistics  [VARIABLES]  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.48038446141526137	67	67	6	replace	    return  Math.sqrt(Math.random());		non-compiled	[CE]  illegal  start  of  type	18	None
