bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
134	[BUG]  [BUGGY]  [FE]  StringIndexOutOfBoundsException  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  [BUGGY]  str  =  str.substring(0,  length  +  1);  [BUGGY]  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	72	72	1	add	str  =  str.substring(0,  length  +  1);	str  =  str.substring(0,  length  -  1);  	compilable	  [FE]  StringIndexOutOfBoundsException  testStripLeadingAndTrailingQuotes	9	1
135	[BUG]  [BUGGY]  str  =  str.substring(0,  length  +  1);  [FE]  StringIndexOutOfBoundsException  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  [BUGGY]  str  =  str.substring(0,  length  +  1);  [BUGGY]  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	72	72	1	replace	str  =  str.substring(0,  length  +  1);	str  =  str.substring(0,  length  -  1);  	compilable	  [FE]  StringIndexOutOfBoundsException  testStripLeadingAndTrailingQuotes	9	1	replace
151	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  [BUGGY]  int  length  =  str.length()  -  1;  [BUGGY]  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	69	69	1	add	int  length  =  str.length()  -  1;	int  length  =  str.length();  	compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	5	1
152	[BUG]  [BUGGY]  int  length  =  str.length()  -  1;  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  [BUGGY]  int  length  =  str.length()  -  1;  [BUGGY]  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	69	69	1	replace	int  length  =  str.length()  -  1;	int  length  =  str.length();  	compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	5	1	replace
152	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  [BUGGY]  int  length  =  str.length()  -  2;  [BUGGY]  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	69	69	1	add	int  length  =  str.length()  -  2;	int  length  =  str.length();  	compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	5	1
153	[BUG]  [BUGGY]  int  length  =  str.length()  -  2;  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  [BUGGY]  int  length  =  str.length()  -  2;  [BUGGY]  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	69	69	1	replace	int  length  =  str.length()  -  2;	int  length  =  str.length();  	compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	5	1	replace
153	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  [BUGGY]  int  length  =  str.length()  +  1;  [BUGGY]  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	69	69	1	add	int  length  =  str.length()  +  1;	int  length  =  str.length();  	compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	5	1
154	[BUG]  [BUGGY]  int  length  =  str.length()  +  1;  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  [BUGGY]  int  length  =  str.length()  +  1;  [BUGGY]  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	69	69	1	replace	int  length  =  str.length()  +  1;	int  length  =  str.length();  	compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	5	1	replace
154	[BUG]  [BUGGY]  int  length  =  str.length  -  1;  [CE]  cannot  find  symbol  length  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  [BUGGY]  int  length  =  str.length  -  1;  [BUGGY]  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	69	69	1	replace	int  length  =  str.length  -  1;	int  length  =  str.length();  	non-compiled	[CE]  cannot  find  symbol  length	5	None	replace
161	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  [BUGGY]    str  =  str.substring(0,  str.length()  -  1);  [BUGGY]  if  (str.startsWith( "\ " "))  {  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	65	66	1	add	    str  =  str.substring(0,  str.length()  -  1);		compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	2	1
162	[BUG]  [BUGGY]    str  =  str.substring(0,  str.length()  -  1);  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  [BUGGY]    str  =  str.substring(0,  str.length()  -  1);  [BUGGY]  if  (str.startsWith( "\ " "))  {  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	65	66	1	replace	    str  =  str.substring(0,  str.length()  -  1);		compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	2	1	add
162	[BUG]  [BUGGY]    String  str  =  str.substring(0,  str.length()  -  1);  [CE]  variable  str  is  already  defined  in  method  stripLeadingAndTrailingQuotes(String)  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  [BUGGY]    String  str  =  str.substring(0,  str.length()  -  1);  [BUGGY]  if  (str.startsWith( "\ " "))  {  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	65	66	1	replace	    String  str  =  str.substring(0,  str.length()  -  1);		non-compiled	[CE]  variable  str  is  already  defined  in  method  stripLeadingAndTrailingQuotes(String)	2	None	add
163	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  [BUGGY]    str  =  str.substring(str.length()  -  1);  [BUGGY]  if  (str.startsWith( "\ " "))  {  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	65	66	1	add	    str  =  str.substring(str.length()  -  1);		compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	2	1
164	[BUG]  [BUGGY]    str  =  str.substring(str.length()  -  1);  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  [BUGGY]    str  =  str.substring(str.length()  -  1);  [BUGGY]  if  (str.startsWith( "\ " "))  {  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	65	66	1	replace	    str  =  str.substring(str.length()  -  1);		compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	2	1	add
164	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  [BUGGY]    str  =  str.substring(1,  str.length());  [BUGGY]  if  (str.startsWith( "\ " "))  {  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	65	66	1	add	    str  =  str.substring(1,  str.length());		compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	2	1
165	[BUG]  [BUGGY]    str  =  str.substring(1,  str.length());  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  [BUGGY]    str  =  str.substring(1,  str.length());  [BUGGY]  if  (str.startsWith( "\ " "))  {  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	65	66	1	replace	    str  =  str.substring(1,  str.length());		compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	2	1	add
165	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  [BUGGY]    str  =  str.substring(2,  str.length());  [BUGGY]  if  (str.startsWith( "\ " "))  {  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	65	66	1	add	    str  =  str.substring(2,  str.length());		compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	2	1
166	[BUG]  [BUGGY]    str  =  str.substring(2,  str.length());  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  [BUGGY]    str  =  str.substring(2,  str.length());  [BUGGY]  if  (str.startsWith( "\ " "))  {  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	65	66	1	replace	    str  =  str.substring(2,  str.length());		compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	2	1	add
174	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  [BUGGY]  if(str  ==  null  ||  str.startsWith( ".- "))  {  [BUGGY]  {  return  null;  }  if  (str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	38	39	1	add	if(str  ==  null  ||  str.startsWith( ".- "))  {	if  (str  ==  null)  {  	compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	14	1
175	[BUG]  [BUGGY]  if(str  ==  null  ||  str.startsWith( ".- "))  {  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  [BUGGY]  if(str  ==  null  ||  str.startsWith( ".- "))  {  [BUGGY]  {  return  null;  }  if  (str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	38	39	1	replace	if(str  ==  null  ||  str.startsWith( ".- "))  {	if  (str  ==  null)  {  	compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	14	1	replace
182	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  [BUGGY]    str  =  str.substring(0,  str.length()  -  1);  [BUGGY]  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	67	67	1	add	    str  =  str.substring(0,  str.length()  -  1);		compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	4	1
183	[BUG]  [BUGGY]    str  =  str.substring(0,  str.length()  -  1);  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  [BUGGY]    str  =  str.substring(0,  str.length()  -  1);  [BUGGY]  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	67	67	1	replace	    str  =  str.substring(0,  str.length()  -  1);		compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	4	1	add
183	[BUG]  [BUGGY]    if(str.endsWith( " " "))  {  if(str.startsWith( " " "))  {  str  =  str.substring(1,  str.length());  }  [CE]  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  [BUGGY]    if(str.endsWith( " " "))  {  if(str.startsWith( " " "))  {  str  =  str.substring(1,  str.length());  }  [BUGGY]  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	67	67	1	replace	    if(str.endsWith( " " "))  {  if(str.startsWith( " " "))  {  str  =  str.substring(1,  str.length());  }		non-compiled	[CE]  	4	None	add
184	[BUG]  [BUGGY]    if(str.endsWith( " " "))  {  if(str.endsWith( " " "))  {  str  =  str.substring(1,  str.length());  }  [CE]  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  [BUGGY]    if(str.endsWith( " " "))  {  if(str.endsWith( " " "))  {  str  =  str.substring(1,  str.length());  }  [BUGGY]  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	67	67	1	replace	    if(str.endsWith( " " "))  {  if(str.endsWith( " " "))  {  str  =  str.substring(1,  str.length());  }		non-compiled	[CE]  	4	None	add
