bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
this_action3	[BUG]  [BUGGY]  [FE]  IllegalArgumentException  testRootEndpoints  [CONTEXT]  throws  MaxIterationsExceededException,  FunctionEvaluationException  {  [BUGGY]  double  delta  =  x2  -  x0;  [BUGGY]  double  oldDelta  =  delta;  int  i  =  0;  while  (i  <  maximalIterationCount)  {  if  (Math.abs(y2)  <  Math.abs(y1))  {  x0  =  x1;  x1  =  x2;  x2  =  x0;  y0  =  y1;  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5	175	175	1	add	double  delta  =  x2  -  x0;	double  delta  =  x1  -  x0;  	compilable	  [FE]  IllegalArgumentException  testRootEndpoints	11	1
155	[BUG]  [BUGGY]    ret  =  solve(min,  yMax,  sign);  [FE]  java.lang.IllegalArgumentException:  Initial  guess  is  not  in  search  interval.  Initial:  1.7282216616616507E-17  Endpoints:  [3.0  testRootEndpoints  [CONTEXT]  double  ret  =  Double.NaN;  double  yMin  =  f.value(min);  double  yMax  =  f.value(max);  double  sign  =  yMin  *  yMax;  if  (sign  >=  0)  {    [BUGGY]    ret  =  solve(min,  yMax,  sign);  [BUGGY]  throw  new  IllegalArgumentException    ( "Function  values  at  endpoints  do  not  have  different  signs. "  +             "  Endpoints:  [ "  +  min  +   ", "  +  max  +   "] "  +  ( "Function  values  at  endpoints  do  not  have  different  signs. "  +   "Endpoints:  [ "  +  min  +   ", "  +  max  +   "] "  +   "Values:  [ "  +  yMin  +   ", "  +  yMax  +   "] ");  }  else  {  ret  =  solve(min,  yMin,  max,  yMax,  min,  yMin);  }  return  ret;  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  min  double  max  [VARIABLES]  long  serialVersionUID  double  max  min  ret  sign  yMax  yMin  boolean  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.7071067811865475	141	143	1	replace	    ret  =  solve(min,  yMax,  sign);		compilable	  [FE]  java.lang.IllegalArgumentException:  Initial  guess  is  not  in  search  interval.    Initial:  1.7282216616616507E-17    Endpoints:  [3.0  testRootEndpoints	2	1	add
155	[BUG]  [BUGGY]  [FE]  java.lang.IllegalArgumentException:  Initial  guess  is  not  in  search  interval.  Initial:  1.7282216616616507E-17  Endpoints:  [3.0  testRootEndpoints  [CONTEXT]  double  ret  =  Double.NaN;  double  yMin  =  f.value(min);  double  yMax  =  f.value(max);  double  sign  =  yMin  *  yMax;  if  (sign  >=  0)  {    [BUGGY]    ret  =  solve(min,  max,  sign);  [BUGGY]  throw  new  IllegalArgumentException    ( "Function  values  at  endpoints  do  not  have  different  signs. "  +             "  Endpoints:  [ "  +  min  +   ", "  +  max  +   "] "  +  ( "Function  values  at  endpoints  do  not  have  different  signs. "  +   "Endpoints:  [ "  +  min  +   ", "  +  max  +   "] "  +   "Values:  [ "  +  yMin  +   ", "  +  yMax  +   "] ");  }  else  {  ret  =  solve(min,  yMin,  max,  yMax,  min,  yMin);  }  return  ret;  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  min  double  max  [VARIABLES]  long  serialVersionUID  double  max  min  ret  sign  yMax  yMin  boolean  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.7071067811865475	141	143	1	add	    ret  =  solve(min,  max,  sign);		compilable	  [FE]  java.lang.IllegalArgumentException:  Initial  guess  is  not  in  search  interval.    Initial:  1.7282216616616507E-17    Endpoints:  [3.0  testRootEndpoints	2	1
156	[BUG]  [BUGGY]    ret  =  solve(min,  max,  sign);  [FE]  java.lang.IllegalArgumentException:  Initial  guess  is  not  in  search  interval.  Initial:  1.7282216616616507E-17  Endpoints:  [3.0  testRootEndpoints  [CONTEXT]  double  ret  =  Double.NaN;  double  yMin  =  f.value(min);  double  yMax  =  f.value(max);  double  sign  =  yMin  *  yMax;  if  (sign  >=  0)  {    [BUGGY]    ret  =  solve(min,  max,  sign);  [BUGGY]  throw  new  IllegalArgumentException    ( "Function  values  at  endpoints  do  not  have  different  signs. "  +             "  Endpoints:  [ "  +  min  +   ", "  +  max  +   "] "  +  ( "Function  values  at  endpoints  do  not  have  different  signs. "  +   "Endpoints:  [ "  +  min  +   ", "  +  max  +   "] "  +   "Values:  [ "  +  yMin  +   ", "  +  yMax  +   "] ");  }  else  {  ret  =  solve(min,  yMin,  max,  yMax,  min,  yMin);  }  return  ret;  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  min  double  max  [VARIABLES]  long  serialVersionUID  double  max  min  ret  sign  yMax  yMin  boolean  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.7071067811865475	141	143	1	replace	    ret  =  solve(min,  max,  sign);		compilable	  [FE]  java.lang.IllegalArgumentException:  Initial  guess  is  not  in  search  interval.    Initial:  1.7282216616616507E-17    Endpoints:  [3.0  testRootEndpoints	2	1	add
161	[BUG]  [BUGGY]    int  maximalIterationCount  =  Math.max(delta,  oldDelta);  [CE]  possible  loss  of  precision  [CONTEXT]  throws  MaxIterationsExceededException,  FunctionEvaluationException  {  double  delta  =  x1  -  x0;  double  oldDelta  =  delta;  [BUGGY]    int  maximalIterationCount  =  Math.max(delta,  oldDelta);  [BUGGY]  int  i  =  0;  while  (i  <  maximalIterationCount)  {  if  (Math.abs(y2)  <  Math.abs(y1))  {  x0  =  x1;  x1  =  x2;  x2  =  x0;  y0  =  y1;  y1  =  y2;  y2  =  y0;  }  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5	178	178	1	replace	    int  maximalIterationCount  =  Math.max(delta,  oldDelta);		non-compiled	[CE]  possible  loss  of  precision	16	None	add
162	[BUG]  [BUGGY]    int  maximalIterationCount  =  Math.max(relativeAccuracy  *  oldDelta);  [CE]  no  suitable  method  found  for  max(double)  [CONTEXT]  throws  MaxIterationsExceededException,  FunctionEvaluationException  {  double  delta  =  x1  -  x0;  double  oldDelta  =  delta;  [BUGGY]    int  maximalIterationCount  =  Math.max(relativeAccuracy  *  oldDelta);  [BUGGY]  int  i  =  0;  while  (i  <  maximalIterationCount)  {  if  (Math.abs(y2)  <  Math.abs(y1))  {  x0  =  x1;  x1  =  x2;  x2  =  x0;  y0  =  y1;  y1  =  y2;  y2  =  y0;  }  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5	178	178	1	replace	    int  maximalIterationCount  =  Math.max(relativeAccuracy  *  oldDelta);		non-compiled	[CE]  no  suitable  method  found  for  max(double)	16	None	add
163	[BUG]  [BUGGY]    int  maximalIterationCount  =  Math.max(relativeAccuracy  *  oldDelta,  absoluteAccuracy);  [CE]  possible  loss  of  precision  [CONTEXT]  throws  MaxIterationsExceededException,  FunctionEvaluationException  {  double  delta  =  x1  -  x0;  double  oldDelta  =  delta;  [BUGGY]    int  maximalIterationCount  =  Math.max(relativeAccuracy  *  oldDelta,  absoluteAccuracy);  [BUGGY]  int  i  =  0;  while  (i  <  maximalIterationCount)  {  if  (Math.abs(y2)  <  Math.abs(y1))  {  x0  =  x1;  x1  =  x2;  x2  =  x0;  y0  =  y1;  y1  =  y2;  y2  =  y0;  }  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5	178	178	1	replace	    int  maximalIterationCount  =  Math.max(relativeAccuracy  *  oldDelta,  absoluteAccuracy);		non-compiled	[CE]  possible  loss  of  precision	16	None	add
164	[BUG]  [BUGGY]    int  maximalIterationCount  =  Math.abs(delta)-  oldDelta;  [CE]  possible  loss  of  precision  [CONTEXT]  throws  MaxIterationsExceededException,  FunctionEvaluationException  {  double  delta  =  x1  -  x0;  double  oldDelta  =  delta;  [BUGGY]    int  maximalIterationCount  =  Math.abs(delta)-  oldDelta;  [BUGGY]  int  i  =  0;  while  (i  <  maximalIterationCount)  {  if  (Math.abs(y2)  <  Math.abs(y1))  {  x0  =  x1;  x1  =  x2;  x2  =  x0;  y0  =  y1;  y1  =  y2;  y2  =  y0;  }  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5	178	178	1	replace	    int  maximalIterationCount  =  Math.abs(delta)-  oldDelta;		non-compiled	[CE]  possible  loss  of  precision	16	None	add
165	[BUG]  [BUGGY]    int  maximalIterationCount  =  Math.max(x0,  x1);  [CE]  possible  loss  of  precision  [CONTEXT]  throws  MaxIterationsExceededException,  FunctionEvaluationException  {  double  delta  =  x1  -  x0;  double  oldDelta  =  delta;  [BUGGY]    int  maximalIterationCount  =  Math.max(x0,  x1);  [BUGGY]  int  i  =  0;  while  (i  <  maximalIterationCount)  {  if  (Math.abs(y2)  <  Math.abs(y1))  {  x0  =  x1;  x1  =  x2;  x2  =  x0;  y0  =  y1;  y1  =  y2;  y2  =  y0;  }  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5	178	178	1	replace	    int  maximalIterationCount  =  Math.max(x0,  x1);		non-compiled	[CE]  possible  loss  of  precision	16	None	add
171	[BUG]  [BUGGY]    if(i  >  maximalIterationCount)  {  if(Math.abs(y1)  <=  Math.abs(y2))  {  functionValueAccuracy  =  Math.abs(y1);  }  [CE]  reached  end  of  file  while  parsing  [CONTEXT]  throws  MaxIterationsExceededException,  FunctionEvaluationException  {  double  delta  =  x1  -  x0;  double  oldDelta  =  delta;  int  i  =  0;  [BUGGY]    if(i  >  maximalIterationCount)  {  if(Math.abs(y1)  <=  Math.abs(y2))  {  functionValueAccuracy  =  Math.abs(y1);  }  [BUGGY]  while  (i  <  maximalIterationCount)  {  if  (Math.abs(y2)  <  Math.abs(y1))  {  x0  =  x1;  x1  =  x2;  x2  =  x0;  y0  =  y1;  y1  =  y2;  y2  =  y0;  }  if  (Math.abs(y1)  <=  functionValueAccuracy)  {  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5	179	179	1	replace	    if(i  >  maximalIterationCount)  {  if(Math.abs(y1)  <=  Math.abs(y2))  {  functionValueAccuracy  =  Math.abs(y1);  }		non-compiled	[CE]  reached  end  of  file  while  parsing	18	None	add
172	[BUG]  [BUGGY]    int  maximalIterationCount  =  Math.max(relativeAccuracy  *  oldDelta,  absoluteAccuracy);  [CE]  possible  loss  of  precision  [CONTEXT]  throws  MaxIterationsExceededException,  FunctionEvaluationException  {  double  delta  =  x1  -  x0;  double  oldDelta  =  delta;  int  i  =  0;  [BUGGY]    int  maximalIterationCount  =  Math.max(relativeAccuracy  *  oldDelta,  absoluteAccuracy);  [BUGGY]  while  (i  <  maximalIterationCount)  {  if  (Math.abs(y2)  <  Math.abs(y1))  {  x0  =  x1;  x1  =  x2;  x2  =  x0;  y0  =  y1;  y1  =  y2;  y2  =  y0;  }  if  (Math.abs(y1)  <=  functionValueAccuracy)  {  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5	179	179	1	replace	    int  maximalIterationCount  =  Math.max(relativeAccuracy  *  oldDelta,  absoluteAccuracy);		non-compiled	[CE]  possible  loss  of  precision	18	None	add
173	[BUG]  [BUGGY]    int  maximalIterationCount  =  Math.max(delta,  oldDelta);  [CE]  possible  loss  of  precision  [CONTEXT]  throws  MaxIterationsExceededException,  FunctionEvaluationException  {  double  delta  =  x1  -  x0;  double  oldDelta  =  delta;  int  i  =  0;  [BUGGY]    int  maximalIterationCount  =  Math.max(delta,  oldDelta);  [BUGGY]  while  (i  <  maximalIterationCount)  {  if  (Math.abs(y2)  <  Math.abs(y1))  {  x0  =  x1;  x1  =  x2;  x2  =  x0;  y0  =  y1;  y1  =  y2;  y2  =  y0;  }  if  (Math.abs(y1)  <=  functionValueAccuracy)  {  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5	179	179	1	replace	    int  maximalIterationCount  =  Math.max(delta,  oldDelta);		non-compiled	[CE]  possible  loss  of  precision	18	None	add
174	[BUG]  [BUGGY]    if(i  >  maximalIterationCount)  {  if(Math.abs(y1)  <  Math.abs(y2))  {  functionValueAccuracy  =  Math.abs(y1);  }  [CE]  reached  end  of  file  while  parsing  [CONTEXT]  throws  MaxIterationsExceededException,  FunctionEvaluationException  {  double  delta  =  x1  -  x0;  double  oldDelta  =  delta;  int  i  =  0;  [BUGGY]    if(i  >  maximalIterationCount)  {  if(Math.abs(y1)  <  Math.abs(y2))  {  functionValueAccuracy  =  Math.abs(y1);  }  [BUGGY]  while  (i  <  maximalIterationCount)  {  if  (Math.abs(y2)  <  Math.abs(y1))  {  x0  =  x1;  x1  =  x2;  x2  =  x0;  y0  =  y1;  y1  =  y2;  y2  =  y0;  }  if  (Math.abs(y1)  <=  functionValueAccuracy)  {  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5	179	179	1	replace	    if(i  >  maximalIterationCount)  {  if(Math.abs(y1)  <  Math.abs(y2))  {  functionValueAccuracy  =  Math.abs(y1);  }		non-compiled	[CE]  reached  end  of  file  while  parsing	18	None	add
175	[BUG]  [BUGGY]    int  maximalIterationCount  =  Math.max(relativeAccuracy  *  oldDelta);  [CE]  no  suitable  method  found  for  max(double)  [CONTEXT]  throws  MaxIterationsExceededException,  FunctionEvaluationException  {  double  delta  =  x1  -  x0;  double  oldDelta  =  delta;  int  i  =  0;  [BUGGY]    int  maximalIterationCount  =  Math.max(relativeAccuracy  *  oldDelta);  [BUGGY]  while  (i  <  maximalIterationCount)  {  if  (Math.abs(y2)  <  Math.abs(y1))  {  x0  =  x1;  x1  =  x2;  x2  =  x0;  y0  =  y1;  y1  =  y2;  y2  =  y0;  }  if  (Math.abs(y1)  <=  functionValueAccuracy)  {  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5	179	179	1	replace	    int  maximalIterationCount  =  Math.max(relativeAccuracy  *  oldDelta);		non-compiled	[CE]  no  suitable  method  found  for  max(double)	18	None	add
182	[BUG]  [BUGGY]  [FE]  IllegalArgumentException  testRootEndpoints  [CONTEXT]  x1  =  x2;  x2  =  x0;  y0  =  y1;  y1  =  y2;  y2  =  y0;  }  if  (Math.abs(y1)  <=  functionValueAccuracy)  {      [BUGGY]  setResult(x1,  i  +  1);  [BUGGY]  return  result;  }  double  dx  =  (x2  -  x1);  double  tolerance  =  Math.max(relativeAccuracy  *  Math.abs(x1),  absoluteAccuracy);  if  (Math.abs(dx)  <=  tolerance)  {  setResult(x1,  i);  return  result;  }  if  ((Math.abs(oldDelta)  <  tolerance)  ||  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5773502691896258	193	193	1	add	setResult(x1,  i  +  1);	setResult(x1,  i);  	compilable	  [FE]  IllegalArgumentException  testRootEndpoints	3	1
183	[BUG]  [BUGGY]  setResult(x1,  i  +  1);  [FE]  IllegalArgumentException  testRootEndpoints  [CONTEXT]  x1  =  x2;  x2  =  x0;  y0  =  y1;  y1  =  y2;  y2  =  y0;  }  if  (Math.abs(y1)  <=  functionValueAccuracy)  {      [BUGGY]  setResult(x1,  i  +  1);  [BUGGY]  return  result;  }  double  dx  =  (x2  -  x1);  double  tolerance  =  Math.max(relativeAccuracy  *  Math.abs(x1),  absoluteAccuracy);  if  (Math.abs(dx)  <=  tolerance)  {  setResult(x1,  i);  return  result;  }  if  ((Math.abs(oldDelta)  <  tolerance)  ||  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5773502691896258	193	193	1	replace	setResult(x1,  i  +  1);	setResult(x1,  i);  	compilable	  [FE]  IllegalArgumentException  testRootEndpoints	3	1	replace
183	[BUG]  [BUGGY]  setResult(x1,  y1);  [CE]  method  setResult  in  class  UnivariateRealSolverImpl  cannot  be  applied  to  given  types;  [CONTEXT]  x1  =  x2;  x2  =  x0;  y0  =  y1;  y1  =  y2;  y2  =  y0;  }  if  (Math.abs(y1)  <=  functionValueAccuracy)  {      [BUGGY]  setResult(x1,  y1);  [BUGGY]  return  result;  }  double  dx  =  (x2  -  x1);  double  tolerance  =  Math.max(relativeAccuracy  *  Math.abs(x1),  absoluteAccuracy);  if  (Math.abs(dx)  <=  tolerance)  {  setResult(x1,  i);  return  result;  }  if  ((Math.abs(oldDelta)  <  tolerance)  ||  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5773502691896258	193	193	1	replace	setResult(x1,  y1);	setResult(x1,  i);  	non-compiled	[CE]  method  setResult  in  class  UnivariateRealSolverImpl  cannot  be  applied  to  given  types;	3	None	replace
184	[BUG]  [BUGGY]  setResult(x1,  i)-  1;  [CE]  not  a  statement  [CONTEXT]  x1  =  x2;  x2  =  x0;  y0  =  y1;  y1  =  y2;  y2  =  y0;  }  if  (Math.abs(y1)  <=  functionValueAccuracy)  {      [BUGGY]  setResult(x1,  i)-  1;  [BUGGY]  return  result;  }  double  dx  =  (x2  -  x1);  double  tolerance  =  Math.max(relativeAccuracy  *  Math.abs(x1),  absoluteAccuracy);  if  (Math.abs(dx)  <=  tolerance)  {  setResult(x1,  i);  return  result;  }  if  ((Math.abs(oldDelta)  <  tolerance)  ||  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5773502691896258	193	193	1	replace	setResult(x1,  i)-  1;	setResult(x1,  i);  	non-compiled	[CE]  not  a  statement	3	None	replace
3	[BUG]  [BUGGY]    setResult(x0,  y0);  [CE]  method  setResult  in  class  UnivariateRealSolverImpl  cannot  be  applied  to  given  types;  [CONTEXT]  x1  =  x2;  x2  =  x0;  y0  =  y1;  y1  =  y2;  y2  =  y0;  }  if  (Math.abs(y1)  <=  functionValueAccuracy)  {      [BUGGY]    setResult(x0,  y0);  [BUGGY]  setResult(x1,  i);  return  result;  }  double  dx  =  (x2  -  x1);  double  tolerance  =  Math.max(relativeAccuracy  *  Math.abs(x1),  absoluteAccuracy);  if  (Math.abs(dx)  <=  tolerance)  {  setResult(x1,  i);  return  result;  }  if  ((Math.abs(oldDelta)  <  tolerance)  ||  [CLASS]  BrentSolver  [METHOD]  solve  [RETURN_TYPE]  double  double  x0  double  y0  double  x1  double  y1  double  x2  double  y2  [VARIABLES]  boolean  long  serialVersionUID  double  delta  dx  oldDelta  p  p1  r1  r2  r3  tolerance  x0  x1  x2  y0  y1  y2  int  i  	projects/Math97/src/java/org/apache/commons/math/analysis/BrentSolver.java	0.5773502691896258	193	193	1	replace	    setResult(x0,  y0);		non-compiled	[CE]  method  setResult  in  class  UnivariateRealSolverImpl  cannot  be  applied  to  given  types;	4	None	add
